Variable,Coefficient (beta),Std_Error,P_Value,CI_Lower,CI_Upper
Intercept,19.666666666666682,1.3021084293558297e-13,0.0,19.666666666666423,19.66666666666694
C(Intervention_Year)[T.2000],-3.0000000000000067,4.4889223656708345e-13,0.0,-3.0000000000008957,-2.9999999999991176
C(Intervention_Year)[T.2004],-1.8333333333333255,1.7581367727776398e-13,0.0,-1.8333333333336737,-1.8333333333329773
C(Intervention_Year)[T.2008],-8.083333333333329,2.7972628373508374e-13,0.0,-8.083333333333883,-8.083333333332774
C(Intervention_Year)[T.2012],-5.666666666666676,1.5577642262029455e-13,0.0,-5.666666666666984,-5.666666666666368
C(Intervention_Year)[T.2016],15.916666666666666,3.6319824383030397e-13,0.0,15.916666666665947,15.916666666667385
C(Sport)[T.Diving],-1.8333333333333295,1.75813677277764e-13,0.0,-1.8333333333336777,-1.8333333333329813
C(Sport)[T.Gymnastics],19.33333333333335,2.945812646889537e-13,0.0,19.333333333332767,19.333333333333933
C(Sport)[T.Table Tennis],-4.583333333333331,3.9087671924667836e-13,0.0,-4.583333333334106,-4.583333333332557
C(Sport)[T.Volleyball],12.41666666666667,2.9085655063879034e-13,0.0,12.416666666666094,12.416666666667245
Control_Medals,-5.21249710061511e-14,6.104882475007669e-15,6.451997018197217e-14,-6.421756824997528e-14,-4.003237376232692e-14
